shap_invoice_count,shap_avg_invoice_value_usd,shap_total_outstanding_usd,shap_receipt_count,shap_unapplied_credit_abs,shap_has_unapplied_receipt,shap_receipt_to_invoice_ratio,shap_debit_note_count,shap_total_debit_note_usd,shap_credit_note_count,shap_total_sales_value,shap_avg_invoice_value,shap_active_months,shap_recency_days,shap_purchase_frequency,shap_relationship_years,shap_unique_products,shap_unique_categories,shap_category_concentration,shap_behaviour_cluster,customerid
0.025844699404489052,-0.020316419163626368,0.03022807286748626,-0.006764988209984387,0.005447723976829487,-0.02480153054228921,0.007800163976933574,-0.0008002815546018287,-0.00025391667650926584,-0.004434776376716978,0.02171063309376791,0.040144649758094474,0.009421592962295949,-0.03874941214634585,0.0006969779641854507,-0.009734160861719023,-0.0009142859596268614,0.0043004880429445905,-0.002102918314485903,0.02238834319574785,13591000000394
-0.034112298929620775,-0.047926979256822676,0.01411535594388828,-0.008414106492089625,0.0033387521901669347,-0.034803755437013514,0.0033801316289861767,-0.0013313490279275254,-2.4310846190696766e-07,-0.00483066214948421,-0.012428256274110108,0.08525506481341573,-0.013308212196155947,-0.09345797658578422,-0.022734152371932936,-3.750333197786764e-05,0.04696257338292716,-0.004826772664838907,0.0013558390200010932,0.01620327653429334,13591000000396
-0.03721329180273771,-0.027208209439823394,0.016856101864017,-0.008720383559394538,-0.00014820578397446396,-0.028123252859104494,0.0023486571722156446,-0.0005386982254067098,0.0005593830386477616,-0.004990709413893748,0.021134511739815613,0.04774577621931275,0.0031760737327164094,-0.08862112260325967,-0.003476194158981082,0.007633142108035934,-0.012864104263062207,0.0037837137657929405,-0.004014559233265109,-0.012062759753050217,13591000000404
0.09293555774491188,0.01775085779950145,0.0692455357596547,0.025231458372903585,-0.016498000457063094,0.09239767088126298,-0.00641482923706679,0.010744566149830997,0.013212708164934348,-0.0030795082812033986,0.02553974855690129,0.08692600572167392,0.0077603937821586096,-0.023719648047813666,0.00794582746420063,0.005371074806819985,0.05017853722515986,0.00883688649032041,0.010771133322347446,0.0387151304204044,13591000000410
0.08231476796463033,0.0121930984337199,0.05575906027980134,0.0013551550935749484,0.016263463393907038,-0.016465878565119933,0.009228127162231174,-0.00040895045959968935,0.002122932314707461,-0.0032760533829460712,0.041296146236048555,0.09044379923377038,0.012557814774327368,-0.023939306945107732,0.010051614775934399,0.01027187019908602,0.08471872906559398,0.024559576555038935,0.05594023230250597,0.04412284471567095,13591000000420
0.0261494986220674,-0.02800564743010043,-0.00651541918690492,-0.0033750721708343465,0.009683684592295076,-0.016422632398532602,0.004177714442777852,0.0037340683140207097,0.0029444944086113693,-0.001304451296677616,-0.000232078684185573,0.02544642265348737,0.019894525067921765,0.37063444580663385,0.005734448088060969,0.015633910791549157,0.0031290117652391564,0.011213033711504037,0.00887275734657561,0.023148868386806448,13591000000426
0.05463863517290059,0.07886688206202397,0.060254176892287174,0.04695374407094808,-0.00746513026511517,0.06418884960839759,0.014482496402658631,0.00808179460164125,-0.0020727070175449217,0.06301563191567938,0.03547945631289422,0.06531077094719416,0.01044387448035484,-0.02371288887296145,0.006791404457287898,0.020998138018916573,0.019616399843004687,0.026401646389024924,0.020326071631386843,0.016251859988860112,13591000000440
0.05987073068568011,-0.03800420569293848,0.0327985970581095,-0.003682318086668122,0.012979619659641575,-0.02919119633156465,0.009404016501339771,-0.00020650441135339976,0.0007241348557456432,-0.003962722973539326,0.030259087208751194,0.02889055964373832,0.011261849831115864,-0.03982369416013683,0.002604664835122794,0.004314497659047709,0.0555743819765794,0.017359877859685825,0.05013129000273642,0.03633523705554227,13591000000454
-0.02375569049985913,-0.006679902091984676,-0.02338330086212813,-0.0016202086563472872,0.008356168113921175,-0.01953003533628191,0.009652902949296159,5.6853559317833814e-05,0.0006160152110444347,-0.004434259169763918,-0.0018337963980314322,-0.009202803612610723,-0.003724338588731748,-0.11565969625566018,-0.004868562666941934,-0.015647017739523202,0.0007689946899378719,-0.0011696972057602742,0.01111309297792494,0.01977257869821194,13591000000460
0.10012913081711948,-0.008520273752284037,0.07415371495478627,0.13704800422514843,0.03502647258231772,0.1151342885087516,0.002627097228209621,-0.0001427533830007844,-0.00039868680410943267,-0.003428178739710252,0.009904340535082195,-0.008967878950060692,0.030160604839284833,-0.05575861547633197,0.010695013372132673,-0.00024353965450321072,0.0018421926769199453,0.024027458949194783,0.01822167449281796,0.027329135456169135,13591000000462
0.12881207501660594,0.04599196563393709,0.03461405690626973,0.0010645349554708452,0.016048837128041848,-0.026467115912204513,0.02389286202761093,0.000430118440244197,0.0013707524414192872,-0.003896588905377209,0.024899202308442527,0.006290988472523146,0.010131458729411147,-0.08457531265578194,0.00933728660362659,-0.016416735821205067,0.009185262996071222,0.02231272778405792,0.05129535108581906,0.04122203253716523,13591000000464
0.11186757268638077,0.005585996857819955,0.06099773474408744,0.10708230424398058,0.09101933051203145,0.15508291630681353,0.0063026799077409955,3.71702034507427e-05,-0.0006739221179631195,-0.002928496209788874,0.010376336038267224,-0.01943272940293739,0.015778591764867636,-0.053158807039886555,0.012364216785636829,-0.004797983320687918,-0.009118252745228773,0.01008158947550105,0.030027952608277887,0.02226166724623762,13591000000466
0.07103909443057484,0.009269109017972118,0.0358955431396894,0.03959060559405571,0.03415986817705344,0.07324371735112589,0.0008351183156094577,0.0055361788449569006,0.0028683327889420522,-0.0017242751673679324,0.018413764847222968,-0.01732902932852955,-0.0009489139724896836,0.23173409004917733,0.015689756378941145,-0.015230233670550177,0.0019616559079575087,0.0011953472919737148,0.018077527166838813,0.009561944714780123,13591000000468
0.060436204901668414,-0.028791392021931293,0.050695715629436595,0.002907358159079674,0.007418312007013407,-0.016850609166054655,0.007096779303773121,0.00014920916963448685,0.0020159422607896873,-0.004515205449325014,0.005690010154894059,-0.019367187898323177,-0.0018463492998033266,-0.045248856827230066,0.014345775957095732,-0.017406875526198098,0.07142783481871318,-0.0050848466440282115,-0.008610703981275029,0.034866181568100015,13591000000470
0.07379833140061313,0.022422663319457508,0.039547223282827226,0.1128740246859317,0.056599294956495697,0.12605027786782647,-0.006258142320326362,1.6556939167559703e-05,0.00010675770134851779,-0.0026924835665166087,0.0036425876189704184,-0.006181724102943106,0.029173492590468923,-0.05826646581441106,0.016095072311703984,-0.0016188938239158688,0.0309179321941235,0.011302628160644116,0.026953348295266164,-0.0006349825605007048,13591000000473
0.10694303633880407,0.00564396563016406,0.02542743644320769,0.012922870216638502,0.006795873201238518,0.07897584148132733,0.0007800078990978626,-0.00022481580511787727,9.34248040847084e-05,0.11163690675041882,0.001380126942854024,0.002768928888284765,0.023955271710040953,-0.07558583221291737,0.005963195111833106,-0.010051942129153276,-0.0021864797870008563,0.025047747600575185,0.026855047694616083,-0.011726012075665003,13591000000475
0.08167370361240582,0.01258135207325438,0.04815957051509954,0.07716291912740353,0.004020548493733112,0.1271673328841516,0.00373636850409964,0.0001384536519564728,-0.0008168174087680806,-0.003180323145417665,0.02833986207466482,0.021187857850466642,0.001335774778498936,-0.04588674836463128,0.007031167305951892,-0.014384590244248596,0.06766266656690478,0.012624763998875556,0.045172250773872956,0.03856546978204141,13591000000480
0.09591952908971497,0.0029324052516703112,0.06554675505931447,0.10695639207509712,0.046970323305156415,0.1271753106444127,0.0046138593271837685,-0.00022678124566251687,3.041563735750137e-05,0.06761575598382884,-5.667000226868331e-05,0.007143952911678338,0.01465929846479625,-0.047860256575021465,0.01359225830016194,-0.0014233499934541464,0.005346393106069705,6.058104751575806e-05,0.016868371380172335,-0.023434072048519435,13591000000486
-0.0322415094661006,-0.01448437875556425,-0.03914895821189101,0.0037864431647659006,-0.014943722155491241,0.0723999953009739,-0.013657900634920209,-0.0002678543380123792,-0.00012923358947704563,-0.004162208247216674,-0.008858245254226899,0.0189736389285111,-0.003167678476506478,-0.10234156563582775,0.0026629766290226574,-0.0161165603325154,-0.001997311930482555,-0.002424719395220111,-0.004977383304858533,0.013218710916305462,13591000000489
0.08970423731418839,-0.009443792221675948,0.07038653982993562,0.11675952156303918,0.035010939724259026,0.12366183130116518,0.005299424217210537,0.00021385051154670473,-0.00018640450040675874,0.082776157032745,-0.003952690946952918,-0.016882622155861563,0.0176127885552125,-0.043625934566790106,0.01223812485449067,-0.006773411735238746,0.02733189176793265,0.001530420664562546,0.021555606081821846,0.0026505023645286992,13591000000493
-0.03465414514504706,-0.012002447034547694,-0.021657195872681674,-0.004140547373763973,0.006816980232193988,-0.024994620546628103,0.0034412393918504232,0.0006134626124183813,0.0009413249504071831,-0.00396220273784593,0.005833290556221815,-0.02814415678225705,-0.007565734307090868,0.007418610452213682,-0.0035926774313709588,-0.033322541236890046,-0.01759849957307366,0.009691156419416643,0.027865909490521642,0.013712923039272625,13591000000496
0.0076459320423647,0.00044985734895233845,-0.04212619190276275,0.07734092704900075,0.011089307785309765,0.07828523127492083,-0.00868302574104551,2.935254411916402e-05,-9.336870484785775e-05,-0.0037245644073464327,0.00876319844651326,-3.339290668791974e-05,-0.007420891119086809,-0.08569913304973589,0.0013494324888426502,-0.016263611637959426,-0.012701582724569869,0.002443512908527968,0.013921331618391793,0.012048626596779664,13591000000504
0.06327734302186946,0.003809655012984485,-0.003032015503778089,-0.00344396157934423,0.0036739200914226383,-0.016738594095512732,0.006583715960307941,0.014302424820704344,0.008990779419623379,-0.004903509103097552,0.012291702042956591,0.002877283784700374,0.014160684461358422,-0.09947826218460482,0.003979170315407433,-0.009060150918307096,0.007221073761763104,0.01780615187925487,0.01672914307474048,-0.01346668945267538,13591000000506
0.07952087179824366,0.011923673429926425,0.002763853093571597,-0.0032399665829504695,0.005014378141056251,-0.0337228496044886,0.015886584952143606,0.00015746728020607495,0.001382799187940745,-0.004780244755060316,-0.01280391412598991,-0.0037530106956659703,-0.0011573299351422825,-0.10090880112821397,-0.014005823020038981,-0.034279971670808686,-0.001363068435761938,0.005510404483832368,0.024172384919681548,0.03181073802408144,13591000000513
0.1192928053663076,0.009098594471304866,0.07361382142508392,0.09590106047398218,0.07646848986909742,0.09856228889634382,0.0025254101901106382,-0.00020262853823920028,-0.0002460125450123069,-0.003342867034524644,0.006272777874103441,0.0030345673242689764,0.02054797604850558,-0.06886714780173296,0.0187921381513371,-0.009320785340293885,0.014208437676282739,0.03415675086780325,0.023579823800152572,-0.0032362992969466424,13591000000517
0.027494210698922994,0.00734778944791785,-0.009692515655789187,0.02276646971171431,-0.00463597287359185,0.10647804938401223,0.00035583365202308755,6.824255552286712e-05,0.0007793730277883308,-0.003158573044600269,0.022656954974637315,0.040365285638829136,0.013206851840086457,0.09160705497064654,0.008021284521455495,-0.004181003947322257,0.012758681642347156,0.003962261445446037,0.007185959458929543,0.023441059667053614,13591000000523
-0.055128456442898315,-0.006776161013164279,-0.02458842413838095,-0.006007812731197999,0.001930312012891362,-0.016645053119223804,0.003429867377036109,-2.5914964589697914e-05,0.00017888862057127334,-0.003998425510274187,-0.005575727305272541,-0.018841681150348278,-0.011449860978329979,-0.12592946652283538,0.0011554733823662968,-0.01945069553009839,-0.012708208945892087,-0.009899233122157897,0.008572022023970538,0.0010263313643342207,13591000000525
0.14495404810431745,0.0401892228432477,0.0390849400932257,0.005053766171307801,0.021686389006063272,-0.015280764418632046,0.022316256611486177,-3.1260186907528356e-05,0.0014192919403126494,-0.003970425184429796,0.03514231713253814,0.004130291224965268,-0.00044305661521349,-0.0860631256751375,0.018246422398864,-0.015196866601858632,0.010528894031627474,0.02359974305470094,0.049493925918329615,0.038965495955086984,13591000000529
0.0797534651828246,0.009462667231775248,0.05036110860862635,0.10802667480865988,0.09830959867016982,0.1353009732678506,0.0012893221177807726,-0.00015799228756117482,-0.000664559544295003,-0.0034695868656028635,0.011325262467161732,-0.01992462219134571,0.005656419829385701,-0.06287360061215984,0.01676768620240433,-0.013967585619750185,0.0034759678793842125,0.005780418309398678,0.026154456963008752,0.017983127460218025,13591000000531
0.02679103687362872,0.013843148580999623,-0.00148154132027012,0.0014701842597886533,0.010830658674827933,-0.0024027035106482385,0.005322015590947815,0.003974076826472133,0.0035415198856088587,-0.0023380553540060375,0.013308356894076863,0.005068931663999837,0.01674300520340035,0.4591154584814313,0.009505577097734278,0.014800634792437156,-0.002575603638734315,-0.0051660206028247375,0.008662533734818106,0.015052178220437319,13591000000533
-0.06262885455874537,-0.009630366969984068,-0.01692246737232215,-0.0010213949178509345,0.006210531184352885,-0.01199319401472296,0.0036461788086205467,-3.693784464278315e-05,6.663390791319659e-05,-0.004304091241401403,0.006842932093628586,-0.011199595445131584,-0.007708091682530371,-0.10109313852488881,0.006164660226524618,-0.02198595936696733,-0.005168257535109125,-0.01294160033740133,-0.008976482492747956,0.006768697961340431,13591000000535
0.12365310256146399,0.004366129128617634,0.055385024376429365,0.10833443212029394,0.08204211614472622,0.13881087636414854,0.007310573600953605,5.2764312100392966e-05,-0.0007921101279801798,-0.002629141156568618,0.02388786078899276,-0.01946130235670263,0.01966317672499894,-0.047076027372909494,0.014501492979076177,-0.0025209783060717596,0.003772423889156117,0.010549253511357673,0.03571578573422481,0.02334517753305529,13591000000537
0.056179032914228204,0.013461454231548091,0.04691404910716671,0.09832584086293804,0.01885531090044757,0.13664540566678288,-0.014331020034256622,0.005348413874448573,-0.00015391315786109265,-0.0033022341415130125,0.015104160592451758,-0.012204554013746286,0.017635480454606525,-0.05292381657307273,0.0061799849373272075,-0.011912420809194274,0.0540490574800261,0.007829545804723587,0.03924192854753112,0.023683209519065697,13591000000547
-0.055112030408914874,-0.009971573552284872,-0.03571248054788341,-0.0013504008631860728,-0.008562655323752853,0.04405821344930097,-0.00932861978934831,-0.0010817981116006067,-0.00019643523534885514,-0.003910619981222643,-0.015728048934238854,-0.003258256564649626,-0.0049200051395733345,-0.10748098515644121,-0.0037370071406084776,-0.02665328454677018,-0.00907563722640099,-0.003466436694663196,0.004652586963484165,0.004353248110608967,13591000000552
0.0523650217084814,0.008041288899794418,0.006312538694083161,0.005336392373298183,0.007030695963318514,0.05086757840322989,0.0025820744928385726,0.003780709190740653,0.002323946862527011,-0.0021745927811771372,0.016275635319206443,0.019267578954614777,0.00397881177299076,0.3638501246902144,0.010278567446497702,0.002548436678491824,-0.006355074444066744,-0.004468393968428399,0.008891747035167555,0.01307040030039728,13591000000554
0.03303315140250293,0.02955802202522372,-0.006603422402181898,0.05923837823234463,-7.940079175185793e-05,0.054978820521553395,-6.782223338195955e-05,0.0034640902726472056,0.0039924812367715555,-0.0020849717052539006,0.02300661163351567,0.006567541833193597,-0.00643895816394532,0.2553807532711687,0.0067300070674889126,-0.016734334028891473,0.0024108467428863144,0.010103999807172036,0.007238350330233127,0.018371247302829498,13591000000556
0.010236344016035343,0.007502847306086938,-0.0033812389709916013,0.01993585604502527,0.0023715534852358205,0.11658640557417067,-0.005153137316458892,0.0001835199860305019,0.0001859005351507872,-0.0034284629532071067,0.010507723251412334,0.020749320445594282,0.010639144035664185,-0.0013313894122260572,0.012880490095322803,-0.0055053603594627624,0.001369741352860559,0.020391360222200984,0.051460895464615186,0.020169435106621336,13591000000558
-0.007536361006804242,-0.017835288895107076,-0.04879917813907995,0.06738143111860351,-0.004725031408243482,0.07603767889384273,-0.010506425357629919,-4.35294857661465e-05,-0.0006346198522938196,-0.003843182435590243,-0.02222088041228658,-0.008065719948638092,-0.01063128361472853,-0.07540790695117494,-0.009924950854016514,-0.011042659055150436,-0.01914422527760387,-0.002954908212478142,0.008414052139074108,0.012191238252053706,13591000000560
0.14229443229833058,0.021904167933198986,0.031737806528907314,0.005659607803101933,0.017148972720905077,-0.011687263721462166,0.011140386002612638,-0.00018534715282427484,0.00021332196384883943,-0.003979883250902922,0.031645762475059694,0.017853974772714335,0.014406717133079196,-0.0744284411385079,0.018206456657003642,0.004679361071832055,0.0023553320874939456,0.00546373572591299,0.0021334418360975313,0.042653858589691465,13591000000562
-0.00420992092281449,0.006753826901460056,0.004335268430859509,0.014498004005481313,-0.008939634039018202,0.04718430628028381,-0.0024937585971507737,0.006468074869030192,0.005154388316530634,-0.0018268359989007336,0.020783996009434386,0.006802058107696032,0.006190874577960746,0.35263587253026807,0.02001268891877455,0.004918165527214669,0.009075912396780073,0.0019376816954935476,0.008464038520400254,0.01340371815767525,13591000000564
0.10174258821672696,-0.00376300429444373,0.034653659656836276,0.11040198905621616,0.07021607709722438,0.11997419551948647,0.004626958865779609,-0.00011535586564419333,-0.0012578859287233682,-0.0036109611297718866,0.00844357158170343,-0.014688414952841367,-0.0021855545704092187,-0.08018142243484436,-0.0007942561640887736,-0.008425165910302202,9.100144547086312e-05,-0.0008688944207518397,-0.013484055254137123,0.024496671046987946,13591000000580
0.03507151147185931,0.005182615276327564,0.0008947241681265028,0.005925225466508398,-0.007791084824018502,0.03949106401179166,-0.0015399536175504905,0.0030188689719985026,0.0027084113473920283,0.07260855030765054,0.026405640061740152,-0.003985824825538261,0.003492597671053157,0.32679240389451275,0.009524150635410044,0.0015000668466888657,0.0013106733197224933,0.018032408359518578,0.027132084761038084,-0.003962709204075102,13591000000584
0.13013572575097032,0.030537325943539015,0.05020517818796797,0.00260982622124041,-0.017356881201838894,0.10445473716047522,0.010098488862888425,5.742302622606966e-05,-0.0004181120153312765,-0.0034088332906366658,0.019073347686915806,-0.011003032256766432,0.01474610377814643,-0.06646288826188536,0.0016225705894331896,-0.018561885520821504,0.0012507936753908932,0.01513736812457575,0.040763453086793695,0.03025134947350778,13591000000589
-0.07728715119087846,0.04154536203369461,-0.007873476419428033,-0.0020155247480024055,-0.004836581322320583,0.03545317608548246,-0.006198150329802617,-0.0006027144986839376,-6.37373736939759e-05,-0.003906488429252837,-0.010916713612032322,-0.021569030770401083,-0.00808764853990267,-0.09034724450069846,0.001961895627126943,-0.04067397138095571,-0.0037600768867563613,-0.020679833498802536,-0.017163817434949716,0.004134738592001293,13591000000591
0.0367995720840553,0.07453105641248313,0.09459429077538141,0.007478847132379842,0.010570231026181882,0.0008577618269418116,0.005734333738212321,0.0031734670975140417,0.0024589849148850913,-0.0018295301517392561,0.012415826589988395,-0.0008418952075173349,0.000999706569727433,0.29176984361197983,0.012046366477437133,0.008271546936071855,0.02675883817716197,-0.009540402540187004,0.0038271482348593913,0.01676320817211794,13591000000594
-0.018773134602104863,-0.015701428947209106,-0.040679973938468436,-0.0016190302690499074,-0.014581901381485686,0.06784543253647214,-0.010070439696670097,0.00011168978080649522,-0.0002405753136753464,-0.004134623550066007,-0.008214590666583775,-0.032112919409422076,-0.005922157428935188,-0.10254789216910838,-0.008633689835785574,-0.016963355422141987,-0.015434539249733998,0.009285282170259734,0.02271165117449855,0.013598731429671369,13591000000604
0.00583992468759105,0.0701202291779926,0.028897653916725132,-0.004147945038101623,0.005772405307860418,-0.019621518813801187,0.003950305377719253,-0.00010329379278206091,0.0002613636180007774,-0.004206404216953667,0.0064917056721672094,0.0019588642410784196,0.0017975404347710926,-0.13145135452613693,-0.012324758807882552,-0.013690500185441646,-0.009560849264669371,-0.002653680687481928,-0.009857384620100756,0.015212137492618301,13591000000606
0.11709979447777075,0.008965793801073516,0.05032114963355624,0.10005549073876745,0.0767548789463098,0.1438940015388248,-0.0062424394286087,9.883520470057521e-06,-0.0004770728305402447,-0.002817108852443326,0.028499174027156113,0.027601719691707948,-0.0022637854364225807,-0.05588099133125361,0.007431611691689074,0.004448215678766983,0.005056126191246623,0.011886502911050985,0.02844728657462971,0.02962039890561095,13591000000614
-0.012985100413728223,0.059234002072505794,0.043491784830501604,0.00343908644848331,0.005950567508624315,-0.0032786871520615575,0.004831496527309145,0.0018262005980934767,0.0027897627933373154,-0.002136227155269578,0.01875445341058953,0.010477318086321283,0.006822762425916779,0.386412917642593,0.009560584728126128,0.02816503723284565,0.009588433411383587,0.026470570572190318,0.03125594821715016,0.011293747968479723,13591000000616
-0.05950678276274908,-0.008759360427798983,-0.011189184348437223,0.0003766742503290016,-0.012209782462865387,0.03719427612494658,-0.008460148381808379,-0.0004198323082647533,0.0002413321837747776,-0.003389317996301114,-0.0011554966217342678,-0.01807228213734448,-0.0050853015688654335,-0.0902123055380601,0.00014569745970414655,-0.03858172126858121,-0.0016341969650346833,0.03010146721957943,0.02544187509942335,-0.002867360052930216,13591000000618
0.10961694099446237,0.08405903749421903,0.004287248912788704,0.0076626762313808895,0.010855733410212775,-0.007991327588512523,0.009017848349540452,-3.100348336828242e-05,0.0006864744254487555,-0.00358573832205229,0.02254068210637942,0.019624067683192425,0.008618051766724887,0.006197474800113107,0.007104711744528868,0.009057269427073128,0.015704173635770303,0.00286893293006932,-0.0019365509579091448,0.02555056704040314,13591000000622
0.010113339501432346,0.07151880450655956,0.06472289602897198,0.004791561285993374,0.00957016955039269,-0.0015834062670082257,0.006551101254625963,0.002778682681626678,0.004189697548381712,0.06732152646501537,0.016088571687043494,0.002580134693193824,0.005890595881915181,0.3280522165087579,0.0032153009960921527,0.008758708615426736,0.003069273657932602,-0.004006478148489897,0.0022203807590095302,0.01407945800439508,13591000000626
-0.04861477982935582,-0.0007611867994022246,-0.04173818190395284,-0.0012097429976287166,0.005509101816335341,-0.012108120793140647,0.00397110502680749,0.00018638180534951971,0.0004005943758741324,-0.003916786907663747,0.005194888118269477,-0.02047547062037515,-0.003363129425280855,-0.14402043285917754,0.00580506914010323,0.014152951405267046,0.005860188175966825,-0.0111617648122016,0.001080926915513124,0.007297592046626892,13591000000630
-0.04818101130561317,-0.008371362927191626,-0.03596156163004541,0.06860492922715043,0.007993016633862494,0.05191765175040011,0.003839318785014353,-0.0009974052698756934,-0.00018077447124489966,-0.0035824232588410956,-0.01105863749903514,-0.007189935268271549,-0.012005048974952788,-0.09807694363232751,6.434124703380486e-05,-0.026018274216906292,-0.006421422327781075,-0.003836640989678711,0.004524776403881773,0.006526609602355959,13591000000632
0.13872178921962805,0.018519905010981705,0.07502498718638485,0.014170516698947434,-0.0007593027023651699,0.11255794260368258,0.006502119310694454,0.0004364959376086505,-0.00018660359462372103,-0.003675099728879322,0.032462920107611454,-0.00566474469352598,-0.003240566431252244,-0.05928811915901316,0.010591776440949765,-0.020227734482701563,0.0037906298466827315,0.024737350238650986,0.04617075870378609,0.03590053057103559,13591000000636
-0.03125741235207762,-0.01583882549993403,-0.04224502208204122,0.06380210366421159,0.019578269349500136,0.06152956347970812,-0.004092361795885652,-0.00026077834960534167,-0.001694268589624605,-0.004137961765663408,-0.011745097435537352,-0.04453741798180392,-0.006857253124749936,-0.0953029884791535,-0.0062574930032332264,-0.032354624670476444,-0.015709618114256144,-0.009726077298623034,-0.012870466055911722,0.005281217697377452,13591000000640
0.1081808077075544,0.025770835317964803,0.0037917541619758794,0.0019644910505404642,0.007434218237846732,-0.011423459901583298,0.008499699652730739,2.3598236194679704e-05,0.0004531212919640984,-0.004157226850075952,0.032667370829772065,0.024332078167562728,0.018922557926819853,-0.032306176303834165,0.012424814087866842,0.013693214068596509,0.0164768839583152,0.031610357046666496,0.027848109288803678,-0.00611450189006866,13591000000644
0.043946164211067146,0.08073751903162807,0.11342626884682146,0.004813692840629891,0.007773168368944835,-0.0017881894676294076,0.0025179305384255258,0.002591932862769852,0.002015106588871808,-0.0017538415660729044,0.01782134709239228,-0.0017310575436041324,0.00481618614020037,0.30188385801558754,0.002715079725536785,0.014214092643312125,-0.004057605588576353,0.03009533506986592,0.0289088977778305,-0.004301128154510919,13591000000646
0.08292001704672347,0.011995010019617214,-0.009036897227347594,0.0013962517716191736,0.01297816107274854,-0.014260372701813075,0.017022315794930538,-0.00023768794750462835,0.0010851951479097012,-0.004269551673971354,0.02819736707388148,0.0032592023359172446,0.006538906915917045,-0.10735276525334254,0.00361449618601425,-0.009305930700003488,-0.008469519376997334,0.011596154053600214,0.028150990350464165,0.02567082958219694,13591000000648
-0.061992643102630016,-0.01240881199821044,-0.013825680551316687,-0.00546985321054575,0.00357521094127426,-0.013848691209014843,0.0031683070550503414,-1.8288077350463435e-05,0.00018227289383456987,-0.004015506093370554,-0.0024297213989657885,-0.010907070482840007,-0.0161587827789939,-0.06682151306308479,-0.009449741676938411,-0.018109675856201976,-0.01713275917318036,-0.014886121023792036,-0.012644781392577019,0.005560829854565945,13591000000652
-0.06569593872440255,-0.01625265234307891,-0.04187744073806454,4.717696881952536e-05,-0.009909205671614612,0.0439927406035289,-0.013479204577764055,-0.0006267038747243908,-3.730363339568362e-05,-0.003966861569543905,-0.0062169204592169135,-0.0010625312825263912,-0.008414085506609284,-0.08082960341834532,0.00036305941742795857,-0.03734926043762246,0.04311392552247355,-0.013257015767756132,-0.009952842818557654,0.004166536855574082,13591000000660
-0.008188038128121333,0.009483410056073442,-0.023902331755719784,-0.002600906111794784,0.009598684406452061,-0.019031027681083224,0.00880139868921401,3.806020270653977e-05,0.00024294432487223261,-0.004387975169743055,0.02147036638079623,-0.023696129978872445,0.0026058813616311473,-0.11275339744000272,-0.004597825809698828,-0.032023407514624555,-0.014149564113380092,0.008540364372224071,0.025977202236166834,0.015113476350647418,13591000000662
0.013991348930810454,0.0015722917782756086,-0.010532144918367037,0.04863843183182268,-0.010202374277822935,0.02520939831515582,0.0033037537503365208,0.003220704409725267,0.0022922210039636915,-0.0015962616566694602,0.005065164625264376,-0.004592307764450897,-0.010097022172651625,0.34493041727706897,0.002437834693303489,-0.005481988798897358,-0.005012426689556318,0.027980178500880862,0.029091069346831165,-0.00014099106899341502,13591000000666
-0.0014037231160005095,0.02131783450451642,-0.038513140432348415,-0.0024189809741226157,0.008102865470456673,-0.016783442856464496,0.008452910256417248,0.00023459110044265493,0.00039912320972564167,-0.004407779470225373,0.015983993102304746,-0.017033027352290495,-0.0001917071138893943,-0.11279037842316106,0.006683480990111686,-0.024377970817215922,-0.015722372964856478,-0.0007823735393549933,0.0210058752602384,0.011885012345237962,13591000000668
0.05712544226738577,0.004012013437120427,0.03253478258503252,0.01095627431090859,-0.00937023982958339,0.06682281454548897,-0.005387547654948757,0.002711957040707799,0.0022549893527164873,-0.0019520053552885713,0.020565310025531584,0.06085002824280058,0.004595976316961749,0.29402482417442627,-0.0022624166793907986,0.017382741196079843,0.03679294886083327,-7.19134469942939e-05,0.018646448312469237,-0.0058098924909897876,13591000000672
0.11332877833746623,0.01688050136034096,0.059699550795513964,0.10846754637865837,0.03280075506612935,0.14823572645110872,0.0006797768059188002,-1.7484572786302513e-05,-5.860222222719698e-05,-0.0031462708930011622,0.02638592304258976,0.006652198491326788,0.019954541590144016,-0.06173965980199679,0.0143208108698628,-0.002064516392521424,0.0028206394460051775,0.015966737488864225,0.04610279242169474,0.03014088578627181,13591000000674
-0.03954372831397061,-0.0077972630146563,-0.010356797965184631,-0.006050160689814516,0.005838683796986957,-0.027759215596025448,0.001582071795645146,-0.0002466612871753795,0.00020495010502430796,-0.0044386965919904,-0.0024792203095172064,-0.033284123748286806,0.0056492726260113394,-0.05909701179551129,-0.00929033592627282,-0.035057808060272214,-0.01254531850443377,-0.004298026349745603,-0.004373385792290222,0.014286352018246294,13591000000683
0.06125739358263172,0.09694298742828904,0.028532089282220462,0.017577948306866653,0.004592851379278256,0.10687621798616076,0.0020549717387312876,5.445596902950595e-05,-0.0007043664763275775,-0.0034994146933476507,0.02592138651304398,0.018919598852506336,0.007447816867243136,-0.06691797525116183,0.012143036102892047,-0.012035822861985717,0.000978542087866265,0.005751669236307277,0.03706891875985576,0.019448325639262663,13591000000687
0.08730567135677622,-0.0010256447371745755,0.030947005534426798,0.004815437368445618,0.014080261602554729,-0.01600351440388079,0.017425474665497886,-0.00012744786093099058,0.0009594218045822133,-0.004426155090012091,0.03126772766266827,-0.003991809445473543,-0.0022953490696403273,-0.09731209030121935,0.003140202455840444,-0.021175913117666593,-0.011722281439349504,0.015891989990800492,0.04344143860575334,0.03577790561872055,13591000000693
