shap_invoice_count,shap_avg_overdue_days,shap_max_overdue_days,shap_num_overdue_invoices,shap_pct_overdue_invoices,shap_avg_invoice_value_usd,shap_total_outstanding_usd,shap_receipt_count,shap_unapplied_credit_abs,shap_has_unapplied_receipt,shap_receipt_to_invoice_ratio,shap_debit_note_count,shap_total_debit_note_usd,shap_credit_note_count,shap_total_sales_value,shap_avg_invoice_value,shap_active_months,shap_recency_days,shap_purchase_frequency,shap_relationship_years,shap_unique_products,shap_unique_categories,shap_category_concentration,shap_behaviour_cluster,customerid
-0.044738083734566156,-0.045866121675527886,-0.03808707951256218,0.010313705153882477,-0.09086335039515446,0.002680053021967212,-0.0026794925344054334,-0.0033592261334935746,-0.0014952138166221902,-0.006828255921760327,-0.0016543893976202276,0.00021181280873023607,0.00019182790197173346,-0.001830221913058118,0.006784433472512125,-0.0035005786221628935,0.0050069997394437925,-0.03859060187461498,0.003396491673088612,0.006030000757094907,-0.0009403829972732054,0.010819033765895483,0.008988820997633639,0.0034323544478689696,13591000001440
0.03806528566825154,0.12407193919260126,0.1546095073009857,0.06223472040599076,0.17936806309661846,0.005572346017511261,0.010679797723218998,0.0012603755209772097,0.0012624571230380052,-0.00033349354609999294,0.0007037323189320162,0.0003967288176289818,0.00042102943359206005,-0.00016181768853881803,0.002370744888456602,0.0001217252861483907,0.000960148156522043,0.0639002250755291,0.0002916891314132337,0.0037835841381915615,0.000673694897262716,-0.005127364063595233,-0.00043054130722070775,0.010530987926882772,13591000001468
0.05083525705279291,-0.08367374458480038,-0.07601910841923894,-0.07583313815217539,-0.13260563907693987,-0.0007954088604969832,-0.0024227924333411373,-0.0010475791510051401,-0.0004530450584192169,-0.001778317922531349,-0.0007188644820445013,5.7997186877409943e-05,6.663362031066065e-05,-0.0010775174186943486,0.0005879793011305569,-0.002304783667848061,0.0025886750970916146,-0.022779273467772525,0.003108019955990073,0.0020027461857220993,0.000443023038636576,0.005280029427256694,0.006294601171766754,-0.0006665474643334125,13591000001486
-8.672687638065736e-05,0.16737754907935698,0.15536996787555613,0.07006841633528042,0.18343286758518218,0.0033036269891740335,0.000484748807838056,0.002118763867684585,0.001046660155140442,0.0012420777213448565,0.002409072447843942,0.0003258335738077122,0.0004602600422847629,-0.00025852031928421,0.008392868472442706,6.368273358825994e-05,-0.0031253916460548797,0.05515907787087171,-0.0004260885754506267,-0.00297591558669578,-0.00046132977713215687,-0.0048576914890322235,0.0022660386929074035,0.01025935389766044,13591000001592
-0.006172987630566773,0.23380957609333752,0.26200964779935804,0.06137355914270662,0.004492826162970613,-0.0012740181559073548,-0.001263656227360121,0.001098651161278874,-0.00027008971793847375,-0.005164171553387576,0.003302462583228588,0.0001623028500328303,8.922901414630064e-05,-0.0005423776933917226,0.0028108098844055918,-0.0010798021924684424,0.0020527873151197375,-0.02359509456640727,0.0024240330219762445,-0.0014873095082103707,-0.0015726713710107452,0.010371474120707479,-0.00030007497025812905,0.02031409631557268,13591000001750
0.03824232369593751,0.14291769801386356,0.1604306657929615,0.059433744143259366,0.20225375499126189,0.0011115264199206482,-0.00011791253838481921,0.009467398699616464,0.0012322346555598603,0.020423629718302694,0.009289020550671073,0.0004087123332984253,7.143903953325244e-05,-0.00025650988332505235,0.0009534395845227671,0.01508631668340368,0.00018747835624623337,-0.015670016166894406,0.0024631469406382633,0.005554337056094023,0.0015493797108208122,-0.001279620555160566,0.0033324741311438035,0.005337873837976243,13591000001816
0.06897452110397372,0.11266521201768492,0.03127778387390691,0.056710517611123064,0.24508511714117384,-0.006750794902048853,-0.0013203438196626826,0.002023509815534844,-0.0003983027383089229,-0.001366890934349717,0.0016609695282869684,0.0006537897623086881,0.0005901397029865593,0.012640524904173635,0.0013852080520686447,-0.0036549524980893657,0.0037220130288673713,0.0834371610739139,0.0010353915363148258,0.002304185331857508,-5.514913877287883e-05,0.01183058903649981,0.014080627677059846,-0.004774958621901883,13591000001898
-0.00851882882510539,0.1492157437311522,0.16640901180751455,0.05581321416077386,0.1932839163697527,-0.012025161965681763,-0.004512769937796827,0.0009774930890239818,-0.0007233070373261946,-0.0009452967670887402,0.0005878981574786044,0.0007077223644768563,0.00046174488215660014,-0.00013270366183378447,0.0036208631649232163,-0.0017610070836363207,-0.00014351095429014562,0.061274335462899565,0.0010837595089244632,0.00171496297677044,0.0008934468406187552,0.008289741793053003,0.01299698586036302,-0.006145718725855009,13591000001972
0.0009761938077652256,0.1506503010842822,0.15660290146836472,0.06660606043746557,0.1832033179698933,0.0024669569708287314,-0.0006305563666074026,0.0005013557870088054,-0.00235185332629571,0.017420679984076533,-0.0013109974308235458,0.0008822847444916386,0.0004636417064392197,-0.00021990305456380174,0.001903712544381245,-3.352416499611661e-05,0.0004173221234885625,0.06969761895254613,0.0006206767627611587,0.001756122351238872,-0.0005676585470651814,-0.0024811474381694347,0.002394781294026908,0.011787580884063356,13591000002012
0.0031254611639011604,0.16699573615441024,0.3239567648090092,0.04967121829880326,-0.026684059019431224,0.0016484789068040757,-0.002059293943373309,-0.0008221461090735995,-0.0014691639079328516,-0.0019594656060201937,0.0005711174947602326,0.0001175107364676059,0.0002158863521647439,-0.000580581022007315,0.002898498965115162,-0.0004968800500271031,-0.003773440807975283,-0.01609469621650443,0.0019028603762798238,0.0016441210393111614,0.002261387401820522,-0.006127673082270913,0.0016157274734257153,0.018865165803610633,13591000002018
-0.044734106150027625,-0.0751867331331788,-0.046704044641613776,0.00681896221922536,-0.08757154768223803,0.004045605056584734,-0.010495222958830345,-0.0030929422445768982,0.0005659027662666818,-0.002849097640346933,-0.0007140303410907371,8.343416819572653e-05,7.79233026672354e-05,-0.0015549899395446776,0.0006057176443066482,-0.003430958047379446,0.001129027282835744,-0.026017721495257735,-0.0029411902090272332,-0.002689997212133528,-0.002213127979561221,-0.005442247238991963,-0.006005411144680131,0.005739330829664478,13591000002104
-0.009628485135764014,-0.07704723443590297,-0.07150698363523068,-0.05258063487035326,-0.11022231635605864,0.0007174720091572143,-0.00017286244124446994,-0.002265264040018968,-0.0014303224414499028,-0.0031810397505895012,-1.6196388295922317e-05,0.00014022975305191275,3.861962218474786e-05,-0.0016460126874324073,0.0012979301305751667,0.019641210627287624,-0.0009201929118236613,-0.017168273214407854,0.00032135822853417265,0.0024212906190133436,0.001464956010988848,-0.0028564959192487506,-0.0016863216821500367,0.005374770787112325,13591000002108
-0.03604336132355847,-0.07350652899191845,-0.0580098515247128,0.04162674849548022,-0.0887043529916463,0.0012604185958529901,0.012726992936296967,0.0005210392908824742,-0.001448811471273452,0.027349278849932226,-0.0012154983060984976,-0.0012722286315060352,-0.0036435540570909216,-0.0013693456511776679,0.0016451068220783651,0.03218739442702342,-0.0006407303211507342,-0.03322361045392912,-0.0004772622681353166,0.008401893482126973,0.0097690637372412,-0.003425407556338914,-0.001898991490872937,0.011147466947095544,13591000002128
0.04947897785020136,0.13919825999237695,0.16755097806392405,0.06194912032728327,0.20846431346064012,0.01482748938897796,0.016896308384321677,0.0005184744285505989,-0.000522836178715143,-0.0008427188729935704,0.001352610281961229,0.00010280708167304862,7.619539343335894e-05,-0.00037424559007385154,-0.00010219774570619249,-0.00023761169385329935,0.000559353771780487,-0.020485872709075818,-0.0008673534405270854,-0.008938772262414227,-0.002684133857979093,0.007450819079876675,0.010788720324088936,-0.005069483599817168,13591000002174
-0.013280737602143523,0.1868878608568593,0.2601039152708711,0.03919205948802316,-0.03627259615268616,-0.0006975441232098162,-0.012968788260301336,-0.00013677178644217865,-0.003661291560881081,-0.0016694207735672409,-0.0003536683367869262,0.00012322663812706298,8.093222987445202e-05,-0.0006868615308552293,-0.002066152813495438,0.013067724985278572,0.001015386835571906,-0.027186711000235123,-0.001960777098167969,-0.0010395067221633792,-0.002757212578208621,0.0008839345335582408,-0.005126840904362178,-0.009186672002437658,13591000002194
-0.052749098889245505,-0.05604624093930895,-0.05033780596230732,0.009231344570387863,-0.10076549870607966,-0.0017954002133565526,-0.010358688485290415,-0.004073683825486769,-0.0007449914358796109,-0.0032225463340558366,-0.0015363894033353497,0.0001552550950062243,0.00013304860072088995,-0.0014597182493899241,-0.0020801549677421857,-0.002610127827590153,0.0008346900021005501,-0.036121528648868785,-0.004586245822061317,-0.00681306183902946,0.001064385880631673,0.008525230285816927,0.012176784816455262,-0.0011711223746799257,13591000002196
0.03918984424308282,0.1296044726750517,0.15215338777561593,0.057930384739777394,0.19883402855303914,0.0005432983599013111,0.003300182172897126,0.009508731223877102,0.0013499486740792088,0.017785535576719875,0.00977791650441734,0.0003168616396636888,5.997470968863869e-05,0.01251750112385602,0.00472906202977368,0.0153470923165464,0.0010642911923508715,-0.01379690260008486,0.0017203691629508074,0.006249849862321581,0.0014964105279062728,0.006136382521067095,-0.0010743908978931742,0.006011636457994701,13591000002230
-0.00199050379985836,0.14783978429810385,0.1579148002275351,0.07648676098962084,0.18918196442245833,0.001878544905971138,0.0019973290803420667,0.0019792288681295647,-0.000273165769254201,-0.0004780112342162953,0.0011823078237036583,0.00036322010962114445,0.0004472931308454139,-0.0003088726379471992,-0.0016774020042443986,-0.008670531378068589,-0.0004612047071719485,0.06553286230773359,-0.0008090513493122866,0.002011022682938944,0.0005701568743393705,0.01155747465756989,0.011603313021766495,-0.0037881186426716906,13591000002272
-0.030039335560017814,-0.011796214686609529,0.007604620673374144,0.04328148760099649,0.36761051840467635,0.009621119174383484,0.023596045145465167,0.00010873027502267075,-0.0010356508502406025,0.0028061606446638646,-4.030225131880893e-05,0.00013121893453806464,9.354188157569973e-05,-0.000806056855314232,0.0017812037214037589,-0.004220306024411888,-0.00134122009121233,-0.024579981752859022,0.0008572860676807096,0.00791255340681722,0.00106717238405516,0.02080932393931799,0.015427251693622144,-0.00475996399767444,13591000002282
-0.0016023697669521266,0.1909336671462607,0.23258588242503936,0.05895789574403996,-0.04447218055493585,-0.014086992624910838,-0.001914160666555225,-7.34651787945166e-05,-0.002043810869278253,-0.004178822613563541,0.0008650446028656367,-0.0005390703922169914,0.00010017481185310114,-0.0005397961660230875,-0.0022850756689430716,0.004621380935166903,-0.0018547617150770945,0.037062030173129826,-0.001742241513211421,0.0034235866471595774,-0.0002155571360099011,0.011626083711350245,0.013937156890610099,-0.0038087296764026594,13591000002350
0.0016557795112843937,0.23815847146791985,0.3029068062304443,0.050443328454324005,-0.017700753002443108,-0.008556571368650012,0.004336932127440577,1.3034205987788408e-05,-0.0011449978846077612,-0.001878010856171357,0.0012712365855565208,0.0001998933432683253,8.538139679572772e-05,-0.000425928370721812,0.0036506622907533336,0.0030462447950229,-0.00012535309710531286,-0.010261517969300788,0.004789183511133547,0.0020647066545477957,0.0027829664134197117,-0.00030866430130170174,0.0015109738526392627,0.017242064554364184,13591000002368
-0.0008011249161254529,0.12456870605351122,0.03680882345607918,0.08139164482562156,0.2883246982365425,0.0012269754084525966,0.0031027880783818795,0.003685239741078225,0.0033510798672792223,0.0002587762598287638,0.004544944787517294,0.0001628621728012346,0.0001237516308630767,0.00010022708549017798,0.005822690262427944,0.032924527030051956,0.014055624831239982,-0.021272537456805782,0.00884138149950655,0.011909915707183825,0.0026781529278654646,0.024895183444461497,-0.0005227690270630649,0.012074306638410805,13591000002384
0.05529316553675232,-0.07910350355642852,-0.08333547631168554,-0.08213333274560804,-0.13468794481650234,7.281476933942294e-05,-0.0005466588759397434,-0.0016552979583852514,-0.0005273849056381627,-0.001364592364695057,-5.0591031653043634e-05,9.531676644878446e-05,4.442238296180029e-05,-0.0010691035600906389,0.0012458596675991931,0.016891599718508964,-0.00029802598226570567,-0.018207309723629772,0.00439832602620504,0.0037804565267659015,0.004384493436699675,-0.0002773173670132617,-0.0002071760281099209,0.0038464622742980905,13591000002400
0.052080055444489994,-0.08201817028249093,-0.0798876815033829,-0.07394274047210851,-0.11693678982708013,-0.00014404362552685894,-0.0001856272041186083,-0.0014427828288841305,-0.00023357720276764347,-0.0024969872708733333,-0.00013547902068332239,7.3244562555054e-05,5.631994599683838e-05,-0.0010788619056146815,5.114001032765461e-05,-0.0015489971878965701,-0.00024146086478514826,-0.020013556554954428,-0.001207990343398087,0.0017181734641341347,-0.0018508897052680327,-0.0039724930570889435,-0.0013198346448615825,0.003768231952214516,13591000002416
0.0002124482618432017,0.14140658470310474,0.14755676355172898,0.06918634262409014,0.1848735921458679,0.0024777556198486445,-0.0005660611328101703,0.0015921165434136428,0.005738173124935343,0.016086987521700697,-0.001195712841610608,0.00036525625896647674,0.0004423055876399059,-0.00026788291663011,5.4572022122165636e-05,-0.011614872931401095,5.7364392227139814e-05,0.06594931165020725,0.0007789622495351907,0.0011603072841095395,0.00027191717684610427,0.01383554124271733,0.013622823186685694,-0.0029353934472037507,13591000002508
0.001000507926368447,0.14478853218067197,0.17433960412140095,0.07010191706080446,0.18384444660201987,-0.0033041413466791654,0.005531983175089449,0.010795946067282056,0.006050296216908184,0.020323596551087984,-0.0021844156622212872,-0.0013719835293723713,-0.001923262430987375,0.013454274058276997,0.0029803108024278003,0.01684780091710129,0.003773314623454028,-0.012315277597291709,0.0013098699712047743,0.004721723917996478,0.0018365045733920806,0.012326858927928045,-0.0009698905257319562,0.007130685276803314,13591000002538
-0.0016232763104804587,0.2564359446937845,0.27533937094335553,0.05938641006871321,-0.01477438337870712,0.002985217406086581,0.0004955193733751385,0.0007703891349172841,0.00031336431274741586,-0.002876492344779227,0.003290526147922621,0.00010415695632634514,9.863520707589112e-05,-0.00045214983120560787,0.0036500487739891466,0.0030620461725611543,0.0016030601703716362,-0.015799392970632615,0.001963989623078861,-0.000410011781304105,0.004322685409788369,0.010024783522537132,-0.001594943297691965,0.017773703876104253,13591000002560
-0.005422878163228072,0.16582358194018632,0.02144381744600479,0.056193957919062607,0.28472181365860877,0.005571118083722451,0.005212592737606502,0.0022026600819414362,0.0013576453142287099,0.0007218656597411811,0.0007484901104465371,0.0005724225783539859,0.0004402781879750599,0.0004623497453481015,0.004363953730959579,0.0008235477762887245,-0.00017972866461596202,0.0814153916142933,-0.0003852501550146524,0.002405592098840672,-0.002065359568842908,-0.00023972878393095962,0.005477629770766083,0.012423438759192051,13591000002682
-0.057039627486586586,-0.05180443354392703,-0.0564525029529065,0.012410659475316329,-0.10102666784139719,0.005249198925714304,0.004823838512070474,-0.005847731340184089,-0.000529510057334196,-0.005277766829076138,-0.0016148844061122816,0.0002138026927134567,0.00010684157103527399,-0.001932677100974334,-0.002565279206033124,0.009680415859629525,0.0012640576602345238,-0.03224337561593075,-0.001366655660070716,0.005042329095956092,0.0029500289117524534,0.009241959869279257,0.010468762309218546,-0.0021615809644531564,13591000002756
-0.002091391371099021,0.14379657645150243,0.16497607167833134,0.06710734636866415,0.18845717509771767,0.008172292312152213,0.005323147821130165,0.001051606460440295,0.001337999593799638,-0.00036948352548373485,0.0009826094270001715,0.00040216533783070645,0.00042236985328458814,-0.0002048213147869319,0.002965856416903185,0.0012967922013226198,0.00016128713733619925,0.0731820396228957,0.00011017508241944214,0.0028087712658815323,0.00018473029973463815,-0.004306051429281316,0.0016726496845063563,0.011649287405732638,13591000002774
0.0012951305128033382,0.1586323625440692,0.18698377161023555,0.07593893544047856,0.18464118785071124,-0.0003998223927652542,0.0075426223180534895,0.007162161040182396,0.006763838206185425,0.021906689158379837,-0.001561954392227086,-0.005541819026287818,-0.002005441595747225,0.01387358929182081,-0.0003690583048447183,-0.009639018719076223,0.0007466234947475788,-0.009812416876322989,0.0014086142477290262,0.0023059514040919015,0.0004954086349576798,-0.003993031455996316,0.0018892497953979601,0.007492295758024604,13591000002920
0.054443452017421366,-0.0875109201193634,-0.0821006118739757,-0.08191663226403983,-0.13913308563583945,-0.002978867250606279,-0.006021247754353808,-0.002115800386638557,-0.0014977271530456858,-0.00312456703441066,-3.936938632359217e-05,0.0002843715044018834,0.0001861832258361674,-0.0009760122920009158,0.0002123523007355845,0.0004429730696530432,-0.0005348976405614089,0.027239063446231046,0.0045309049159981355,0.002080117707249117,0.0011454947726586943,-0.004149321854831324,-0.0004727785767894249,0.00609612814052903,13591000002922
0.053749375117171316,-0.08197185528681955,-0.07900677465441386,-0.08240556674600624,-0.13705851810037245,0.00030541191347551784,-0.004154863012066612,-0.001471191971503423,-0.001553927781788595,-0.0016503292863305908,-0.0006997034158354132,6.310218292322314e-05,5.061904732671128e-05,-0.0010769111271074381,0.0014346610918200679,0.013256430848782533,-0.0006266047563654089,-0.02068908118298789,0.004201182448557098,-0.0008739134356959626,0.001808429137338688,0.005647103365751347,0.005665568707815897,-0.0038534412257348744,1384110000013
-0.009906385493144064,0.21241680603254337,0.2992980111172559,0.031581847516651926,-0.032564713090892275,-0.003920841664121576,0.006921130503500922,-0.00028575210218856903,-0.001987604746146963,-0.0037520344842444826,0.0011482763482346026,-0.0009494193594869259,-9.691539722914753e-05,-0.00020822942226245936,0.005112122746172937,0.007567035334035244,0.0003456242774702461,-0.00618819478756287,-0.005350893759983663,0.0025274193854821726,-0.0008554597876970427,0.004732400788128992,0.016100867288316,-0.0026197048887077364,13981000004981
-0.0388945300201336,-0.07421599175163089,-0.05850683188243164,0.012139110886939431,-0.0736019433120711,-0.001203939833031885,-0.011920022283713944,-0.0024574194326553583,-0.0018563716029015322,0.018770476151244008,-0.0020217843794074005,0.00014076313873366862,8.129223479516522e-05,-0.0014958338603512766,-0.0003429057230124767,-0.005353915031933901,-0.0014207032355489908,-0.0314746822470082,-0.002560299768783818,0.0015647488875558553,-0.0029821532030472058,-0.005094450596026418,-0.007142720342772554,0.003605975751794871,13997000008208
-0.0035591361853577427,0.13475884361228255,0.149073249320217,0.06621643613232119,0.18105775668339702,0.0064945125600516865,0.005579175975389629,0.007718877844330157,-0.00032857935207893487,0.01530180111680062,-0.00034956169138715214,0.0002854078929559843,0.00042556262989599977,-0.00025771486370679194,0.005006090983727062,0.0012436802238658623,0.00039682221317538963,0.06428285972687907,0.0002480219483573387,-0.002858059933663643,0.002842438417757531,0.010648957410979645,0.01241437267495911,-0.005052613463214204,13997000008222
-0.0033450702877765273,0.14395063734632146,0.15809376941925887,0.06599772873050347,0.18998186797884156,0.003758629922160804,-0.001431522412381176,0.0009796248411970002,0.0005775367205582317,-7.974702636807364e-05,0.0006222560748842033,0.00038543983008525347,0.00044296413842558226,0.00015438211246630472,0.0012023872423534735,-0.0011057317806514272,-0.0007331513010135735,0.0727247026156564,0.003949174868365621,0.0010575698626806166,0.0028044870196525687,-0.004132303290657102,0.0019468185483108812,0.011286750705060097,14322000003939
0.0491497423517384,-0.08533501349021488,-0.09359521575181531,-0.09005720415734984,-0.158233699954485,0.0036187828385522117,-0.0016564779250134096,0.005805210653791006,0.0027425669161997572,0.012808310962952416,0.006689922756132353,-0.0006160940759014311,0.00016348412376563913,-0.000906411066362371,0.003069080914445958,0.013823021201822609,0.0003518727306931136,0.07492398765841668,-0.002801203314546905,0.0017707374480372203,0.004662129604819287,-0.0037550232616404265,-0.0005421594752378233,0.005645217825498631,1440110000786
0.061868402013187225,0.10805725538064198,0.041451721125865516,0.05954896535189124,0.23533736709967978,0.005469906471740553,0.015574516483743694,0.0009500262050380663,-0.00020485484617986606,-0.0005572423176915677,0.0011896334570715439,0.0005649976618558841,0.0004214592141267126,-0.0002393123529621825,0.0012910243761836341,0.0002824113382743299,0.0031006596813129847,0.08824149505806608,0.0043223763187636155,0.002463370136793475,0.0035743359144939394,0.01482221366839816,0.013760788246925743,0.00029768619071373335,14422000008588
0.07457920204037856,0.13423535583981927,0.025391843153964033,0.05637530711536945,0.24955249096133633,-0.000768346301192055,-0.007331881647962546,-0.0022587845947918523,0.0024477176813617247,0.02338022659090873,0.0057984325540607,0.0003797152999238055,7.876511429061513e-05,0.00014423812071485246,0.001496859095807382,0.019022786726340887,-0.0007303604689450135,-0.0164112537214026,0.0012925623987461588,0.0016897851177448168,0.009098825094968734,0.006761558249210929,0.0013033041049971266,0.007560853352284167,1466110000110
0.05430853744471921,-0.08866390708469792,-0.07542804219496388,-0.07657367028651448,-0.11991959361858302,0.0001380741722463392,-0.0024809321277701004,-0.0009304924484088843,8.941697107746711e-05,-0.0016503897590942841,0.00021264444106780053,5.964478257094839e-05,6.052194305747118e-05,-0.0010827314782247105,-0.00024122496273182152,-0.0020747713494745383,-0.0009707431942398852,-0.017347521817133806,0.00037963945369196386,-0.0027025781112134106,-0.0004503592192778341,0.0006886414003591202,6.072096865583075e-05,0.003608317952816772,14689000003384
-0.004297505069300653,-0.0822537784246259,-0.0742493681910402,-0.05505662892730786,-0.09828708048418737,0.0008816393343697518,0.003963114437870914,-0.0021735635154932547,-0.00015191103784997464,-0.003111117885706759,-0.00019831476191471171,0.00010407909256825644,5.6416479412600726e-05,-0.0016453139863652324,-0.00011084877479152351,0.004803927628821178,-0.000150454034225363,-0.01711117681615921,0.0018400724135989135,0.00024071159953168822,0.014717634876554251,0.002205428523097404,-0.0004054290130558035,0.0034786684141331742,14858000008544
0.14792070500510063,-0.031558695313325245,0.015278826120089822,0.06293362525567577,0.3111617169282463,-0.0021510575992706045,-0.005603441924382693,0.0036109648930337216,0.0002576703153337548,0.0009331906014583569,0.0009295781582782961,0.0003833547507197502,8.723015443670254e-05,-0.0006594724250763013,2.7580479066370927e-05,0.008314443898425915,0.00032974583437098213,-0.02368429621429077,0.002524097774274432,-0.0009846321684931073,0.0074591010624025424,-0.001574728519168719,0.002089148085291824,0.0027312133924033027,14986000010403
-0.007280323236200002,0.2226520270075094,0.2561142205246216,0.02824179653511822,-0.029811211081572996,-0.005981584051842252,0.000546324811433381,-0.000521357560499292,-0.0022496794976360566,-0.0016683925163523004,0.00019731524252623173,0.00023003545942247607,6.930382476740727e-05,-0.00038291889694289343,0.002821283554557258,0.016277929889629533,-0.004351987579465789,-0.004350639953129882,0.001974558523322387,0.004717268661479879,0.008641229416863062,0.01654397075547429,9.706089829258414e-05,0.017396304479891146,15325000004691
0.09144570847803858,0.08030339312313807,0.033178539676274564,0.05187115535562362,0.2736847808301823,0.0016781102972529146,0.0005856130474047119,0.0032393424264787916,0.0019527723334761742,-4.1998062877231464e-05,0.0008902236432888057,0.0005831992128298727,0.0006261313871469312,0.00026751278904466573,0.004965501161192656,-0.00108587827849096,-0.004715899005356417,0.10252637698145681,-0.0012622546017420702,-0.004439470659006465,0.00018855542891296154,-0.005457367374158734,0.0018576666047566417,0.00874748708306651,1542330000127
-0.004384864758139796,0.1400147328189445,0.1560929529777827,0.055807732254320966,0.19451800909027864,0.0068697954470981985,0.00814084711982817,0.0005488640071333788,-0.0007876889352820596,-0.0003469110808391311,0.00045133418566468877,0.0003863210316662982,0.000154044906222271,6.434131715840513e-05,0.002585139841391739,0.008001879162002108,0.0005658862305804116,0.06967470027134211,0.0028821474044746134,0.0025587513041863672,0.0008442324460813429,0.012066979342207495,0.010595209800184115,-0.0015485676396861598,15450000002168
-0.03699200352808171,-0.07348044828861582,-0.05541072028227975,0.025138381341993202,-0.08016429473377557,0.005964881209012418,-0.009807733237035477,0.001933261724832127,0.00021213402618759669,0.022151901231462434,-4.438692783916941e-06,0.00012263532705024865,0.0003710786002424194,-0.0012022909158166794,0.0032837550411093487,-0.004787324925617672,0.001530060142413754,-0.03915821469039866,-0.0017873085968622001,-0.011299561187553445,7.831422157777938e-05,0.010763415946803818,0.015261010398535984,-0.0044728167097505805,15568000007092
0.040459041321387224,0.12033245625119351,0.1443568656225084,0.060167113517710126,0.18077864946516964,0.011037407443086731,0.0154949571228585,0.0012358283250530318,-0.000290556100671871,-0.0003431094246025465,0.0005445468631671785,0.0007368777447536817,0.0004020875086317469,-0.00025756102908541795,0.0009999670593285406,0.0005754341703893346,0.0008864160985527292,0.0682629937154815,3.231953992926601e-05,0.002837783243160013,-0.00011775823485702184,0.010446861149225821,0.01215326239723421,-0.001642681891670318,15580000003533
0.0371016312681081,0.12565919577098777,0.13870684541412587,0.06380690117322393,0.18440859906843882,0.001089528141560733,-0.0003325105681838987,-0.0008356204448700053,0.0015760695164684683,0.014475611147596436,0.004920243763898296,0.00040872370733546456,0.0005606934055584822,-4.711452364524942e-05,0.001500252099375641,-0.0023917089024290744,7.614493611112185e-05,0.06602497465446866,0.0010151953571638091,0.0026222419184591533,0.0006584117148746516,0.010235714466093851,0.013698241081619851,-0.0008490622884066407,15709000011171
0.1158065015574768,0.00936597885612968,0.024168890935877197,0.05898649752532579,0.27607524886434814,0.0013397784288700942,0.0025902663716718525,0.0029296641173055965,-0.00022745298302598554,-0.0009104258076889595,0.0016522761831263013,0.0002583630523266392,0.0005925299483067359,-0.0004861142662514959,-0.0038855830975583184,-0.004394829857828404,-0.0018461648789938237,0.09240795060774563,-0.0011248480166368697,-0.024655767629372383,-0.0014930984334878,0.012878890565932923,0.012972168589811291,-0.002244852088810179,15763000002106
-0.0007125980689993974,0.17767448974277847,0.18334273947817611,0.08431144345529279,0.20854755033195427,0.0010253559754329884,0.004943475871414215,0.0019696556852195446,-8.650545466090266e-05,0.00173099265450755,0.001617444005834272,0.00015764413632538625,0.0001037673783370599,-0.0004532612976957342,-0.0066281208154027734,-0.0068726787242288515,-0.0009567705329166922,-0.01759525907134554,0.0018763223639364796,0.0005664751007556355,0.0007096158624097961,0.010764356571645694,0.014362880560752337,-0.0029764799982553727,1576550000662
-0.015146707816939088,0.14154889651691852,0.0016103749977756493,0.05018087718637892,0.2529869440880314,-0.011387253046072883,-0.011404397437213987,0.002450297824881533,0.0008066481053411458,0.022803360888002645,-0.0029887447355151824,3.725979007698792e-05,0.00039229050139204675,0.00017124113608452276,0.008901216138895472,0.014799457527690225,0.0018766666526292253,0.0913620326386303,-0.0010114581742095548,0.0042372976381481655,0.00828009993638885,-0.0004899926838515728,0.0034096079725930714,0.009829852898544647,1576990000294
-0.005936091522484003,0.13613280031107264,0.16298661097635697,0.053686407993306685,0.1931388516325386,0.008672408868439533,0.008093509136538366,0.0008011926124382192,-0.00025802437418687553,1.3728596696671648e-05,0.0005248488978534952,0.0003223443656461583,0.00041260883149114446,-0.0003076843679402335,-0.00039431318732805533,-0.005906022746321189,0.00018205837464809504,0.07646899206446982,-0.00018960216847392665,0.003736951037188163,0.000704315119862823,0.011484403685056153,0.011747090081774556,-0.004528182340709297,1630220001242
8.562781940948169e-05,0.24142734968877527,0.24491450051737196,0.07788555559446515,0.029162539117765975,0.0011464149989590035,-4.242150988448901e-05,0.012071615691363656,0.014140410333544729,0.027323352087943842,0.0014058769595452726,0.00019689085533270735,8.885246799611351e-05,-0.0003268472375717946,0.0045348309852877135,0.0008421167665742703,0.0033031865053752144,-0.01609900523369382,0.003165753041147618,-0.004180459157240902,0.0007344138180414226,4.989117264642541e-05,0.0031350129521476025,0.008123743642631399,16667000004732
-0.0440851977408421,-0.05961951098519944,-0.0384914684858134,0.011934449426721377,-0.10844020658203643,0.02300176727995322,0.06229078063520171,-0.0026622230440730044,-0.0012931553120016591,-0.0020382720442824174,-0.0003372846293384448,0.00010028427547782849,6.881697387444711e-05,-0.0016915606444936487,0.0014301102631454298,0.014067203804262839,-0.002161662154390647,-0.03260281147240015,0.005415647681523621,0.0027844866437802427,0.003954674656562888,0.003921636097148202,-0.005728440168484535,-0.00022886259636147708,16817000014163
-0.0003053442751552713,0.1868884570788346,0.1752148567274479,0.07810181934597879,0.2110316909972685,-0.000421288416197974,0.003371661106242165,0.0017626028696368708,-0.0003438141263338341,0.0013430758171513017,0.003527949191392465,0.0003332396511311022,0.00014460935226539987,-0.00034419299723023415,0.0013838990585634408,-0.0011306891276185896,-0.00023388376426952313,-0.016849014747377454,2.0590381113558837e-05,-0.00644378188023026,-0.0049350980718436575,0.009934199386154783,0.011773476376942675,-0.004735818055932391,17036000005435
